unit_id,mean_degree,clustering_coef,weighted_clustering_coef,fraction_long_edges,weighted_fraction_long_edges,country,unit
"""48479""",30.1029716975966,0.0401452594623678,0.0881556874423168,0.241942497031236,0.397307219625157,US,county
"""01097""",48.3435937271543,0.0363044329046979,0.0718572285738836,0.199084724320038,0.369996814317631,US,county
"""13227""",38.7132362085055,0.0370320309151523,0.0705165951574756,0.239569435097392,0.399684919895541,US,county
"""05031""",45.7939591308378,0.0386947520577818,0.073591245246402,0.203188006471623,0.366110698377583,US,county
"""48377""",31.4878576212573,0.0560542762712055,0.0948915639399428,0.215647931682052,0.39737346579121,US,county
"""29111""",37.5720827469538,0.0455351770973442,0.0811252567011383,0.205072161892853,0.363166172040593,US,county
"""21133""",53.3238741886361,0.0510388241485162,0.089642286044802,0.122796702984466,0.299790935108798,US,county
"""05091""",47.2287045695731,0.0409537858366038,0.0757340154950707,0.188348240121766,0.366753722493107,US,county
"""48205""",27.0414237067547,0.0394226517215175,0.0809939546614447,0.243447635957608,0.475166786816732,US,county
"""27101""",30.6811394442034,0.0454594767337494,0.0808896276651682,0.237534293523044,0.408264022903399,US,county
"""47015""",38.8438566520279,0.0400475712829885,0.072940527568235,0.229589614718409,0.391414202078263,US,county
"""41009""",30.2717848512067,0.0350883045681241,0.0726662062058012,0.291548265680425,0.435220798857762,US,county
"""21239""",42.7707065470864,0.035234314509865,0.0675814301325069,0.229774753264558,0.37601814751615,US,county
"""13187""",33.5222918520521,0.0343907922442714,0.0692209424482086,0.27023583810133,0.429260599827538,US,county
"""47061""",44.1633360081645,0.0572758263518387,0.09416971892522,0.157624467018752,0.353615870956167,US,county
"""19109""",33.6240001947531,0.0424105829636188,0.0791841995317792,0.220312258233838,0.397385386386221,US,county
"""06003""",30.3201555920385,0.0328818194293854,0.0657715171343793,0.331905199520782,0.454636749781421,US,county
"""34037""",36.2274101155877,0.0344417456133256,0.0686301211350111,0.261551718483647,0.421470417589034,US,county
"""41023""",30.2271199529082,0.0365227000726668,0.0708882425162927,0.271508229602247,0.442858371626964,US,county
"""46137""",36.1075956472272,0.0529098890913545,0.0933968866474236,0.178551496656115,0.361727095362132,US,county
"""17187""",37.3662907487965,0.040054900969307,0.0763778414534986,0.206619758522233,0.376820646228961,US,county
"""36055""",38.3205035235157,0.0330913157518748,0.0677400024554651,0.254809724194222,0.424491787796567,US,county
"""12117""",32.0394904835253,0.0335443004995712,0.0677734337220889,0.309594442976361,0.46436335763832,US,county
"""39073""",39.0194828404722,0.0395134244739933,0.077073441005319,0.211047935387927,0.361851148413057,US,county
"""36041""",36.5403323762923,0.0463589194481483,0.0838798035740349,0.223092614949158,0.384496018847305,US,county
"""26069""",32.7750650167425,0.0370530996209725,0.0762097215056627,0.251056568721573,0.387455198126159,US,county
"""27103""",28.3855990144913,0.0337618839669914,0.0679426585853502,0.302030190178696,0.461977357222624,US,county
"""22077""",52.9202611269883,0.0594635235588762,0.0973372754457594,0.144454362252334,0.326986227845839,US,county
"""51083""",52.3765943842417,0.0478004212101829,0.082177061274861,0.150174684189951,0.324623576241182,US,county
"""08031""",21.9966852143036,0.0309244045642391,0.0668087574309329,0.381812918434536,0.564771535781664,US,county
"""08109""",29.3770464038571,0.0330703207500615,0.0709336170297182,0.301315369134763,0.457172142095571,US,county
"""29047""",34.9729481811354,0.0322415216801895,0.0671300950606885,0.28300433998519,0.419341151274137,US,county
"""18059""",37.9187883203594,0.0325187938429428,0.0677897025937111,0.261865487810834,0.388378295858218,US,county
"""20089""",37.295185674627,0.0430843895769857,0.0844136035494105,0.202752070868902,0.379266388138329,US,county
"""13215""",45.594759159679,0.0346407015181079,0.0675447823641296,0.222737734540124,0.409466957711726,US,county
"""02195""",28.4697834889833,0.0514882254063003,0.0858513012861759,0.252489616474429,0.467017570658338,US,county
"""51047""",36.4177835429801,0.0407369786562912,0.0761639954679784,0.245192861982699,0.409938701393907,US,county
"""40051""",40.3895597733443,0.0388379083679839,0.0774961271746385,0.220546598356308,0.36812135528555,US,county
"""29053""",37.4701102879073,0.0416418594708393,0.0765033334007434,0.222391759617721,0.38447766486435,US,county
"""51121""",27.4009293260424,0.0326932323193928,0.0681890233213844,0.290804916061288,0.501715100097108,US,county
"""20205""",38.0328200549619,0.0491313408775757,0.0859423227035264,0.196239614866475,0.372800957598947,US,county
"""19141""",29.5663557050769,0.0420496500579161,0.0780717611817586,0.248692549981385,0.421323289087194,US,county
"""47179""",34.9718852697373,0.0316766520165007,0.0653034064483546,0.276259493519638,0.435816469139422,US,county
"""29039""",34.5399288422943,0.0420878761755349,0.0803457240960527,0.234255447540473,0.397042498663623,US,county
"""13185""",45.9997592583881,0.0403268285268359,0.0730912489419609,0.206798920471869,0.385573499226456,US,county
"""29131""",36.1649250890718,0.0415563422631687,0.0784323363235188,0.234730211677815,0.394487271837065,US,county
"""22123""",44.0407906310822,0.0508042490424326,0.0911426119999257,0.161817219622198,0.335376170036002,US,county
"""22045""",54.2156589414059,0.0464979058544222,0.085377663312277,0.149650370529623,0.322408793071132,US,county
"""29165""",35.8832949417778,0.032689609190466,0.0646593857752419,0.286693895282782,0.425168994982998,US,county
"""16063""",24.3693903415795,0.0340951159120336,0.0766917950253485,0.324151612904079,0.475434419488606,US,county
"""19091""",34.4800932969477,0.0420104834211218,0.0783511991195661,0.227032565659154,0.384508107796611,US,county
"""12095""",28.9042329985447,0.0327644512762737,0.0673915457293652,0.321266308825453,0.506289993855103,US,county
"""16015""",31.6370913654044,0.0335258931467561,0.0730907374455529,0.29446517674275,0.436949762146077,US,county
"""06109""",30.7193542649231,0.0316741284823586,0.067890449159162,0.292190574665087,0.450010458419259,US,county
"""48369""",32.3334596449497,0.0421384718264649,0.0851863975585335,0.211249900494653,0.41547136295525,US,county
"""26085""",32.0903857419626,0.0358962697845375,0.0751088039572627,0.270093531208214,0.411973355492845,US,county
"""48159""",38.8228534054866,0.0395153357808711,0.0745342490393662,0.224755139469156,0.385960598767997,US,county
"""31013""",33.8229834111575,0.0412635825360155,0.0772199712594881,0.225378357193812,0.394885044252433,US,county
"""13125""",46.4447158712798,0.0584006759554999,0.0922718936956202,0.161539923827403,0.325041034239084,US,county
"""18073""",37.813563224472,0.038161856109832,0.0754582695331575,0.224452293110613,0.366900322201725,US,county
"""36109""",27.2386208269889,0.0319638790819694,0.0660041679859363,0.304998971447346,0.508809090229492,US,county
"""42043""",36.2638320106795,0.0372744167712485,0.070180271882811,0.257001280580343,0.431009287968696,US,county
"""41035""",28.2469022805009,0.0324299124520728,0.0705213431678874,0.303248186752842,0.453497813223394,US,county
"""32021""",34.9108500408092,0.050233407491843,0.093845881904175,0.216424204555714,0.372300473112596,US,county
"""48145""",44.5347613774701,0.0547082795328141,0.0940255153637841,0.177212570195683,0.364023096863978,US,county
"""49011""",23.8599392779663,0.0285378090033048,0.0642008791812395,0.37984264388767,0.533017265202943,US,county
"""54007""",38.3662123383389,0.0436582412493802,0.0805492085401611,0.194054337632962,0.371572869330466,US,county
"""51810""",34.9345055312011,0.0305902414664986,0.0634085912910164,0.300820281094807,0.460606857544783,US,county
"""24029""",37.03648793919,0.0418431525527721,0.0735112847365161,0.235867801650898,0.415796158310173,US,county
"""28139""",49.2111684034937,0.0532415112893465,0.0892832400211844,0.149529453551971,0.332899061786373,US,county
"""34001""",37.5464947009206,0.0398522842946934,0.0732329961966632,0.239872637278479,0.423496011867525,US,county
"""29033""",39.9596300557711,0.0533646771634477,0.0877486107129349,0.180593099089842,0.353598948661435,US,county
"""30069""",41.0475934157666,0.036249190439212,0.0758252848817337,0.240425015018912,0.381042599320732,US,county
"""48343""",47.9910184275444,0.0510111835900037,0.0882236998478437,0.170854138649529,0.349267260099671,US,county
"""18021""",38.9261647112511,0.0385055621322887,0.0757630733829441,0.212418205906658,0.360448249457931,US,county
"""29063""",40.4741094418751,0.0410220415438296,0.0757239588690643,0.213463307438418,0.354227761193079,US,county
"""13233""",44.4934568254216,0.0474064707393215,0.0835474146391839,0.184057205371312,0.36328319850545,US,county
"""31093""",34.957215157521,0.03909804060509,0.075049720665186,0.235175681452096,0.400854498673309,US,county
"""19153""",30.7574865377516,0.034039898935893,0.0702618789630949,0.29351777124197,0.456473767996564,US,county
"""37151""",36.8797179412247,0.0345216162113005,0.0705925051258425,0.24519017835862,0.401154549633817,US,county
"""28081""",55.2516212373706,0.0433492791810775,0.0767747788111012,0.163197238878422,0.335049618428912,US,county
"""26053""",31.9671929443374,0.0440254624035329,0.0806984255822541,0.235196496013565,0.400742765354144,US,county
"""17137""",39.6128827548945,0.03833497586412,0.0735809258544465,0.211177970145474,0.36573250541561,US,county
"""22117""",51.9207369652466,0.0584915014172338,0.0950748924247433,0.14568895102951,0.328838328396803,US,county
"""12045""",40.0173661739088,0.0470983283954963,0.0811543206821622,0.210914492397613,0.377876016791043,US,county
"""51007""",40.5790674388664,0.0410255282500572,0.0766056316072079,0.2272619074521,0.382859876402786,US,county
"""37101""",40.3492682514192,0.0367026246724168,0.0719826132693163,0.238133595865435,0.392391976769129,US,county
"""13097""",42.4219980657242,0.0343969689822677,0.0674456037888493,0.24979174235382,0.417344530839703,US,county
"""28043""",58.3665139122657,0.057520990027332,0.0904334926233915,0.133364500931076,0.31396844965005,US,county
"""38073""",34.8817709007888,0.047692148973545,0.0818467653216568,0.210401098882942,0.387502192401463,US,county
"""37041""",44.2548160586552,0.0505463575043688,0.086137140085485,0.179755406072327,0.362295897117145,US,county
"""39147""",38.4904258378834,0.0372294853424434,0.0753339912946035,0.220647536892722,0.357232592698765,US,county
"""29091""",35.9841271793835,0.0392603474451869,0.0772781884351835,0.227677635002338,0.38956875887811,US,county
"""51735""",39.902092788236,0.0331800438245679,0.0662081491814278,0.265693686412676,0.399743289118092,US,county
"""26111""",34.4767141383243,0.0338295539916907,0.071520222857426,0.263621029645206,0.397595547605912,US,county
"""02261""",32.2285642752988,0.0531061320249395,0.0895088375731079,0.244801840722741,0.427101269992334,US,county
"""46053""",35.5561874345194,0.0512238377077544,0.0848362164681347,0.207164678966245,0.394446402504887,US,county
"""26067""",34.8955361167657,0.0376908556263134,0.0758226182578791,0.241283125206228,0.378804637896894,US,county
"""04015""",29.375883300277,0.034183318571257,0.073044143463489,0.302238773728415,0.44074401414148,US,county
"""42059""",39.8250712111241,0.0407436920914911,0.0776367029529729,0.207939986834413,0.368170086630574,US,county
"""37119""",34.3843427197061,0.0317265059224284,0.0637658438815675,0.288204747261612,0.492910746698535,US,county
"""46085""",39.2911836711316,0.060069149614861,0.10678134769287,0.172052926995939,0.347980645451695,US,county
"""04027""",25.3808541406244,0.0364120870989483,0.0807759039663484,0.304800708549431,0.447833164284909,US,county
"""28067""",52.1443322127543,0.0424109998737652,0.0782786839412506,0.163443471086878,0.341859970869781,US,county
"""26015""",34.7139137854108,0.0341967701885704,0.0719301605469829,0.259236613389417,0.393133338555699,US,county
"""05023""",38.7507097402146,0.0358516382086397,0.0705814758278234,0.235981021017284,0.38808155477667,US,county
"""42097""",37.8921743710589,0.0373055079986299,0.0735423715477948,0.226050541635114,0.375612527945813,US,county
"""28141""",46.6122062514247,0.0463366677526663,0.0799458909021242,0.17080125927186,0.347511149213715,US,county
"""51640""",40.3998554677936,0.0393644836999782,0.0765261888651534,0.197398951608902,0.372092316084126,US,county
"""48017""",34.2219908175541,0.044782171349987,0.087661855025879,0.19797489466082,0.405108792714519,US,county
"""51125""",35.8896046829587,0.0394272180859091,0.0738481855941114,0.244311575929381,0.416758677555214,US,county
"""45039""",54.4429607375384,0.0552383284483982,0.0872254589322171,0.153749371383872,0.342329767330891,US,county
"""39173""",34.7415205905342,0.0329503893505043,0.0697301746174948,0.264505510626994,0.405435947650129,US,county
"""51037""",44.724637575059,0.048765035763922,0.0834752693219415,0.173508375070441,0.35886537645679,US,county
"""48315""",47.617858081438,0.0512569880632372,0.0881885534041823,0.182869030072578,0.351173288631096,US,county
"""46051""",30.7434964085431,0.0373068748525637,0.0743625394251672,0.246771905027328,0.425114821676478,US,county
"""37077""",45.4231601779084,0.0435322268203852,0.0775605219378631,0.193785920500476,0.371529678954034,US,county
"""30061""",30.9390098310181,0.0366257226167267,0.0727941408968808,0.285740476691165,0.422352157691379,US,county
"""22093""",66.8511724619003,0.0649117918454204,0.101785744192245,0.109811633923825,0.28960813658904,US,county
"""47165""",40.2376436210168,0.0334070014619769,0.0661477847852852,0.261217798283129,0.404680204519644,US,county
"""48139""",41.9567731460916,0.0358859165166951,0.0726789595701513,0.237435201046904,0.377307403729089,US,county
"""18135""",38.5099595608995,0.0400845990142877,0.0776395140682161,0.205650386045638,0.365457108028772,US,county
"""20073""",36.7978615835176,0.046481604106783,0.0829906526929265,0.214891895512025,0.371852673187462,US,county
"""26057""",35.6850186798176,0.0359083561737068,0.0754862145313348,0.231251297682643,0.373741609878288,US,county
"""13173""",46.7899206230907,0.0588520174281201,0.0981076776315832,0.168408811798135,0.340562282124658,US,county
"""51670""",44.1620937278218,0.0404616864425582,0.0752962898008047,0.221049683083883,0.379623140458456,US,county
"""04011""",35.7954871488134,0.0410795178463046,0.0806729629216601,0.218771130829589,0.375202836110395,US,county
"""29083""",33.7095396107263,0.0375820774474616,0.0752781466194961,0.246076093761215,0.391902108677481,US,county
"""17025""",40.6716562373337,0.0495186578296238,0.0854706712610088,0.172413563723866,0.348695437072727,US,county
"""13049""",43.2967255543663,0.0513373567177335,0.0898013131475677,0.188447680884443,0.361265345017955,US,county
"""49047""",32.7631804662809,0.037644965073721,0.0775036077215487,0.251148895688317,0.403649502153635,US,county
"""30049""",27.7508333928206,0.0295778475250366,0.0637651878485124,0.335678050969547,0.478971204650878,US,county
"""48303""",35.3089233292801,0.0341361046420941,0.072380062948512,0.261151354887726,0.423926494153792,US,county
"""46041""",38.4743537637613,0.0540852099125811,0.0910767048469023,0.177263408461653,0.356311631461326,US,county
"""55015""",31.3230406656489,0.036680118051309,0.0725466997956807,0.267430491917632,0.416050672972169,US,county
"""55043""",32.29305318796,0.0408130106928601,0.07687896397148,0.235845570514456,0.40623920661394,US,county
"""55125""",30.2564455876398,0.0432352917141242,0.0771578504708316,0.268400294785979,0.435887819015567,US,county
"""19161""",32.4592765510965,0.0424242565171819,0.0791730321054742,0.228405519144273,0.403085205676885,US,county
"""13285""",51.1549208800147,0.0486212816746484,0.0824434034640395,0.164270583101442,0.349917821325895,US,county
"""05105""",40.9195616073971,0.041865119004496,0.0798365899468572,0.208169368201661,0.361482279176767,US,county
"""37147""",46.8764656507893,0.0385564926876087,0.0728313559683269,0.203318792263454,0.387581767711532,US,county
"""26127""",33.2414449125147,0.0380892801004353,0.0770688585770798,0.241889974392435,0.393008388247399,US,county
"""55127""",29.8158654979235,0.0303477549645016,0.0690050672016348,0.296094670126215,0.443273700199947,US,county
"""27167""",31.2626955145008,0.0368967785751362,0.0754725996393982,0.250080912974526,0.417171370498194,US,county
"""31181""",34.2992657252389,0.0435396759360408,0.0794550812846308,0.230332478542688,0.373498923747209,US,county
"""01003""",40.5836970614517,0.0353546519818575,0.0679593916939003,0.250797874518886,0.400121379129648,US,county
"""12023""",38.17107180422,0.040037313534899,0.0751603945041045,0.237025278484846,0.400689547258149,US,county
"""37031""",39.3795206248859,0.0363953444312073,0.0684728412757736,0.248036342271704,0.403067099937164,US,county
"""20195""",33.5116703696159,0.0523858922689551,0.0884007560169535,0.213825522079555,0.406631165262143,US,county
"""17073""",38.9894813234642,0.0394366334141137,0.0764503455164936,0.212137781449393,0.36398590907704,US,county
"""01015""",46.6500499598753,0.0420760387957759,0.0770049318944893,0.193828165022016,0.361375582113007,US,county
"""47177""",40.819997213853,0.0426250770148521,0.0770781900296711,0.200580737484817,0.379875772706765,US,county
"""18009""",38.0604469795404,0.0378638350966162,0.0760944453224042,0.214152150600073,0.359780735505695,US,county
"""48057""",39.8302707756467,0.0423303130071665,0.0825587656029947,0.199794901220062,0.367983841344253,US,county
"""47113""",50.4397343868124,0.0390231540724172,0.0727070000242725,0.188153035153737,0.355233563095488,US,county
"""45069""",58.2857345702397,0.0508284184121842,0.0874324237993656,0.133480194679602,0.303535933837477,US,county
"""31097""",33.9848846474181,0.0381452701452627,0.078929134244833,0.230283297452955,0.403700239340891,US,county
"""06031""",28.9707282272197,0.03781416130896,0.0777473021021789,0.271324935189147,0.446024119294599,US,county
"""34029""",36.8792974936992,0.0344537369561953,0.0711346159831065,0.250745726356968,0.408783974289929,US,county
"""50021""",34.6842582216109,0.0357099934882297,0.070918594760498,0.248985086040992,0.40827023865464,US,county
"""37159""",40.1975781252666,0.0372293773896541,0.070953012256207,0.236262774487389,0.397657891950771,US,county
"""29149""",34.5234869221868,0.0468424477142106,0.0836165441928119,0.215339107136032,0.392291612409506,US,county
"""20119""",33.0372003793456,0.0383536517282099,0.0826385212486012,0.233440724469239,0.406477568263053,US,county
"""48451""",36.6066376386885,0.0337475602805728,0.0716520064740744,0.250518586871009,0.40303841366149,US,county
"""17135""",40.4690432102469,0.0453052772164663,0.0812660251041692,0.189681979752677,0.357653182680599,US,county
"""48281""",37.5792466296197,0.0360927808670085,0.0716930833860143,0.252979376274334,0.391155340049068,US,county
"""21069""",48.7342800597841,0.0511749793914263,0.0858583298101442,0.159881771678359,0.329197886264532,US,county
"""29093""",38.5844431279007,0.048944862313185,0.0890734460729374,0.193400448821253,0.357896982619281,US,county
"""28031""",54.5622670924545,0.0525018998536536,0.0892339727263167,0.142109998652761,0.326026442465646,US,county
"""13183""",45.2378503235744,0.0377849324773865,0.0736101257900544,0.22738372399241,0.356479632849045,US,county
"""47063""",35.8556522014294,0.0346041998161035,0.071611204208304,0.241541606360344,0.414935702362382,US,county
"""42117""",37.0937660916319,0.0393372348447489,0.077338828766556,0.218344835239846,0.370088592772496,US,county
"""22001""",48.9707780325367,0.0483851120646132,0.0870751439165075,0.164850368784113,0.330938430924953,US,county
"""39149""",37.2783264553278,0.0384117992433813,0.0771601894840578,0.220007458248241,0.364864913575554,US,county
"""08027""",31.9298671843497,0.0294133853237932,0.0679817423723466,0.299291983028894,0.452365140038951,US,county
"""32027""",30.9116221369609,0.0477921417576907,0.0905600960959749,0.241057662230294,0.410704777195208,US,county
"""28159""",61.2976740941925,0.0592344362546931,0.0977620135815087,0.118882270623888,0.291310077347375,US,county
"""37099""",29.9789209330899,0.0332809532830165,0.0691212805087926,0.28064973658281,0.466223662429594,US,county
"""19025""",35.5878690954647,0.0436132633155149,0.0816602743905639,0.211240512193441,0.376140278354188,US,county
"""56013""",32.4966541454778,0.0402330654608888,0.0756831028973445,0.25292257426191,0.420816746780391,US,county
"""47167""",46.2104731734401,0.0424525940690463,0.0769936795937955,0.204722590226516,0.343787255161311,US,county
"""47189""",39.8729655798998,0.0332112994576457,0.0663169328752717,0.261867005280686,0.407708254932908,US,county
"""29211""",34.4938599095134,0.0538210850477439,0.0898003025271158,0.199029566877143,0.378968910034693,US,county
"""48505""",45.9865973959616,0.0744013741287982,0.113274512358676,0.121621243019832,0.311749914087989,US,county
"""37003""",41.1007834787976,0.0401297815447514,0.0747597801549973,0.216257130079939,0.375410202263488,US,county
"""40119""",29.869738152061,0.0352868296432547,0.0720696960195805,0.283746516072488,0.458375968313131,US,county
"""20049""",35.1326234178793,0.0436107197011775,0.0818354449018766,0.218687126130603,0.371741148825421,US,county
"""13313""",32.5111948678035,0.0376781131610447,0.0738544154822082,0.253874891049972,0.439623221598535,US,county
"""48181""",37.6787239187777,0.0351057107325066,0.071218969128785,0.252715941575185,0.3987737740951,US,county
"""46005""",27.3335529288334,0.0404970312759588,0.0789823015599319,0.259100208381845,0.453263699004532,US,county
"""16077""",27.3355999271214,0.0383851359157405,0.0855379839093667,0.257675360021537,0.431554003768827,US,county
"""13199""",50.4042822332664,0.0594714899364433,0.0933517702176469,0.168028874997916,0.346228811327838,US,county
"""46125""",34.1634987209507,0.0450446251847198,0.0782399329942746,0.245858462925948,0.399605413761286,US,county
"""25011""",32.6161780837907,0.0335154929072143,0.068086402002755,0.272413421271009,0.436665618960878,US,county
"""13121""",35.096062844041,0.0306068887842515,0.0608366045650108,0.305219118508737,0.517563731758974,US,county
"""19031""",34.9641995709523,0.0349048154079749,0.0708731325996586,0.248536517975209,0.396102843459396,US,county
"""18015""",37.6500319864689,0.0381905818510811,0.0743665475006663,0.230505304321764,0.374416741847062,US,county
"""27077""",32.1924109218299,0.0425662338545264,0.0767804694118162,0.237809593133684,0.39630898775551,US,county
"""31099""",33.3708226200781,0.0395222757394382,0.0732458095771352,0.247264225102349,0.400261749447458,US,county
"""29147""",32.6372497628988,0.0382485909500697,0.0743174471450324,0.231334510893849,0.415980158945056,US,county
"""13309""",47.9019206430505,0.0578106678612588,0.0974663271872968,0.151788106927623,0.345441688265541,US,county
"""37091""",57.5681393810291,0.0523277923537928,0.0913151377274394,0.129900618665508,0.315763251563944,US,county
"""27169""",27.2789645537446,0.0338745393089118,0.0720318805229177,0.28754787239476,0.466008179735774,US,county
"""19065""",33.9295470264192,0.0400460233259221,0.0751979099542682,0.230626272557929,0.392883428789436,US,county
"""48399""",41.9157636548434,0.0483036894435581,0.0870198013914414,0.185629972161824,0.35568049112014,US,county
"""27051""",30.7501977811841,0.0400203118686557,0.0738124022302299,0.264236325683217,0.436103595282297,US,county
"""40071""",36.6909508567653,0.0380994327748517,0.0769839630123212,0.222633265961432,0.381189678440917,US,county
"""19145""",35.5640152988303,0.0407335937652654,0.0765310762308718,0.217318988028822,0.376589531048756,US,county
"""46007""",33.0285641772481,0.0481908063972765,0.0900964487409338,0.197506735116709,0.403586394305155,US,county
"""46063""",47.5903507555268,0.0559229566005672,0.0945846631697827,0.161354429271845,0.348537710785021,US,county
"""20025""",38.1773597032646,0.0446158616293331,0.0791754385935722,0.217678803252069,0.356161793254059,US,county
"""16029""",31.6603134643268,0.038667235232116,0.0744736607319446,0.257932245799557,0.426851558085383,US,county
"""54063""",44.2769129773793,0.0437231117059829,0.0778718914829402,0.179242587747781,0.33182654126739,US,county
"""29003""",41.5944299029696,0.0361564716253547,0.0711356772876774,0.207458714920456,0.356265989616642,US,county
"""06025""",22.8355094035648,0.042343935517572,0.0906695662514042,0.287879704784361,0.444481069819279,US,county
"""26087""",35.4594157098928,0.0347774334359989,0.0748642548524579,0.251221293503925,0.377027934507632,US,county
"""17027""",40.5966087286593,0.0436012101165302,0.0780964609152399,0.195672675290706,0.361490619410251,US,county
"""46025""",32.6573109108586,0.0494040442517262,0.0844854754588454,0.228004756873373,0.410218469692151,US,county
"""19175""",36.6749691914646,0.0430433583622365,0.0798736045436939,0.204416118098619,0.37956280883908,US,county
"""28105""",48.7211110187992,0.0475594319191269,0.0819416171540072,0.170924542889797,0.384736040490053,US,county
"""37143""",44.8578969497293,0.0448608122897393,0.0793305428560988,0.204052676776124,0.356868885253344,US,county
"""21039""",46.8329215021015,0.0497827883091856,0.0842359187069028,0.159532048084076,0.323630921958895,US,county
"""17143""",40.1857749895234,0.0413297076202927,0.0754901344355067,0.226977840561697,0.399388184280427,US,county
"""48371""",41.6022023525697,0.0498906233374278,0.0910133279368626,0.176314621242492,0.352542815124005,US,county
"""22089""",51.2453966239173,0.0428055994451634,0.0775498794375202,0.182361198313636,0.34307615660835,US,county
"""51153""",28.0758032313179,0.033867386217211,0.0708410871671972,0.31359248686587,0.498501916123234,US,county
"""17185""",41.1750632111268,0.0454367580578117,0.0818581127397623,0.179415133346318,0.346912563144164,US,county
"""48073""",38.6578742728254,0.0432845592301722,0.0815204492890408,0.207996852576042,0.381054499127378,US,county
"""40129""",48.8093958720323,0.0494046511918149,0.0888850043795209,0.161361254864888,0.324803213840682,US,county
"""55079""",36.595124160639,0.0324978456645043,0.0704464948068782,0.265170115790276,0.438926590568423,US,county
"""12113""",36.68924341659,0.0320805438254536,0.0663961450937137,0.283291416617424,0.414655319558554,US,county
"""39097""",37.4283635727886,0.0349098831478872,0.0721926180565191,0.24484933324377,0.382794190187025,US,county
"""48071""",45.2828280926318,0.0396807727914746,0.0761213432810154,0.21017127606646,0.354398247805256,US,county
"""36009""",37.5179225922548,0.0398954873945526,0.0765817246319548,0.220219965113592,0.369663191708279,US,county
"""48291""",37.0222709121777,0.0407330329868199,0.0824411257910062,0.227382985781517,0.386252988590631,US,county
"""51081""",53.7467312911224,0.0517909031276025,0.0882872114593333,0.145705542047047,0.330296293663591,US,county
"""48459""",40.8386632354807,0.0374855937144567,0.0751573921802356,0.226289017112301,0.376156961569495,US,county
"""13005""",41.978444586308,0.0578201873452348,0.0952173681673932,0.163734280041295,0.368818099753782,US,county
"""48059""",40.7774049285654,0.0381192080024519,0.0762157727115792,0.222368594471701,0.364435291981883,US,county
"""50025""",32.6159393079627,0.0364846355719945,0.0705171355283487,0.27353032721663,0.439414043972287,US,county
"""37129""",35.3872747033992,0.0352690393940842,0.0661494373027045,0.283982509332355,0.459609353919388,US,county
"""42001""",33.4953623911531,0.0302650394930348,0.0676455660505648,0.277855428371285,0.41062252203235,US,county
"""19101""",29.8735984882228,0.0384799207549996,0.0733651237751902,0.264140823766829,0.462341662969116,US,county
"""22053""",50.2624341184491,0.0481740386408733,0.084456501012049,0.162038060157349,0.328520205133354,US,county
"""48381""",35.9588322812643,0.0318816248593878,0.06575888362703,0.271549412464234,0.414643298633985,US,county
"""47181""",44.2013319463506,0.0539320238747187,0.0913872876207546,0.160362290103417,0.349967385968525,US,county
"""41019""",29.5345577289705,0.0336116748796377,0.0713730416683662,0.293198016864674,0.437355469110656,US,county
"""47067""",43.2923640562209,0.0684778741759165,0.110374372120578,0.151783568584606,0.346049744190639,US,county
"""20065""",36.9648448295071,0.0525584006671071,0.0892028849687334,0.201451456538371,0.370960764868536,US,county
"""28127""",54.5032218577374,0.0489318481787736,0.0869898390223206,0.149985168674405,0.322000249005216,US,county
"""18033""",35.1205778123965,0.0352256399452266,0.0729523673850027,0.248126095470969,0.382535972821694,US,county
"""19197""",32.0265212400206,0.0450989645027351,0.0818390667841801,0.220345278995379,0.412783212560188,US,county
"""39129""",40.1977046987898,0.0339227791948963,0.0721140978604115,0.231260724263657,0.358915367993328,US,county
"""35039""",34.1650509540955,0.0411537146618407,0.0785806740868668,0.235265595695716,0.418625755308627,US,county
"""46033""",34.6044502779698,0.0311810555055137,0.0636229171373013,0.281928298620297,0.436348224098551,US,county
"""13091""",50.9723245587423,0.0545128843873965,0.0906127950758284,0.151366901944162,0.345475486551077,US,county
"""31143""",33.0954795849156,0.0429429997749443,0.0762549129965128,0.235513039844233,0.402681099830358,US,county
"""48115""",43.5321562264773,0.0519428575388981,0.0932305198982063,0.165352674879999,0.33398178583772,US,county
"""13033""",52.1043064814469,0.0570144959168789,0.0921013533406075,0.155935188851163,0.334573843954963,US,county
"""20167""",36.254871769735,0.0453794043677244,0.0820316669031471,0.217682319341707,0.38102313702644,US,county
"""31157""",33.6905350832405,0.0341155484370978,0.0726640124932883,0.248414961523095,0.402453845794034,US,county
"""27039""",30.6641367205008,0.0342766394861607,0.0700711908827186,0.280098635388037,0.427351725081247,US,county
"""40089""",43.0353528229657,0.0475903794466391,0.0850622780463605,0.170579806735589,0.352386342703253,US,county
"""45017""",50.695520960009,0.0500618227963221,0.0812450539278387,0.176683496885052,0.356666552347474,US,county
"""51053""",44.8402512723813,0.0366330948208983,0.0724566489223139,0.215927026304015,0.362270604989638,US,county
"""28155""",55.1569887536914,0.0546291160199474,0.0914361032766461,0.142283440162942,0.311331505543606,US,county
"""16019""",26.352551549769,0.0291547210116609,0.0661553548574641,0.342830298205011,0.487449812488519,US,county
"""21189""",45.3914517628035,0.0669165190723614,0.109011451239685,0.134603386815238,0.330311911205161,US,county
"""20147""",36.4920123987196,0.0443706646477592,0.077620206785079,0.208321804613143,0.377814742493022,US,county
